record_type,name,path,sha256,status,arm,seed,state,universe,metric,value,std_population,drawing_id,family_id,calibration_split,category,drawing_count,count,positive_count,bin_index,bin_low,bin_high,mean_probability,positive_rate,signed_gap,absolute_gap,auprc,f1,precision,recall,pooled_minus_category_auprc,pooled_minus_category_f1,details_json
style_seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,f1,0.8686896771178999,0.0035536994531511906,,,,high_quality_architectural,58,53829,6059,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,precision,0.7755917733566964,0.0064182211934546655,,,,high_quality_architectural,58,53829,6059,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,recall,0.9872366177036915,0.0013088383400308554,,,,high_quality_architectural,58,53829,6059,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,pooled_minus_category_auprc,0.0019474992157628712,0.0004004624157518379,,,,high_quality_architectural,58,53829,6059,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,pooled_minus_category_f1,0.005008071222382819,0.0008512666385953107,,,,high_quality_architectural,58,53829,6059,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,auprc,0.9792440999946296,0.0020708904435227824,,,,high_quality,27,16627,2000,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,f1,0.8801372670678104,0.0006100081042424488,,,,high_quality,27,16627,2000,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,precision,0.7917997765100351,0.0016781544780775453,,,,high_quality,27,16627,2000,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,recall,0.9906666666666668,0.0011785113019776065,,,,high_quality,27,16627,2000,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,pooled_minus_category_auprc,-0.00297869854989267,0.001491905760789366,,,,high_quality,27,16627,2000,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,pooled_minus_category_f1,-0.006439518727527497,0.002203037772591892,,,,high_quality,27,16627,2000,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,auprc,0.9804985449147097,0.0004344018522048359,,,,colorful,14,11679,1254,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,f1,0.888070108948812,0.0034807328403464303,,,,colorful,14,11679,1254,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,precision,0.8079062220195296,0.004608859483891378,,,,colorful,14,11679,1254,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,recall,0.9859117490696437,0.0033412560047784466,,,,colorful,14,11679,1254,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,pooled_minus_category_auprc,-0.004233143469972796,0.001208870926613231,,,,colorful,14,11679,1254,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,pooled_minus_category_f1,-0.014372360608529164,0.0023241700593604584,,,,colorful,14,11679,1254,,,,,,,,,,,,,,
temperature_fit,,,,,control_twohop_GBDT_full,17,,cal-fit,T,0.8854743892482032,,,,,,,,,,,,,,,,,,,,,,
temperature_fit,,,,,control_twohop_GBDT_full,17,,cal-fit,log_T,-0.121631744539786,,,,,,,,,,,,,,,,,,,,,,
temperature_fit,,,,,control_twohop_GBDT_full,17,,cal-fit,optimizer_success,True,,,,,,,,,,,,,,,,,,,,,,
temperature_fit,,,,,control_twohop_GBDT_full,17,,cal-fit,optimizer_status,0,,,,,,,,,,,,,,,,,,,,,,
temperature_fit,,,,,control_twohop_GBDT_full,17,,cal-fit,optimizer_nfev,15,,,,,,,,,,,,,,,,,,,,,,
